Time,Name,Id,Action
42.52562,Enemy(Clone),-342870,ShotTriggered
42.82,Enemy(Clone),-342870,Shot
42.82348,Enemy(Clone),-342870,UnmarkedAsPOI
43.99539,Enemy(Clone),-343366,MarkedAsPOI
44.48575,Enemy(Clone),-343366,Appeared
45.08566,Enemy(Clone),-343366,ShotTriggered
45.34,Enemy(Clone),-343366,Shot
45.34163,Enemy(Clone),-343366,UnmarkedAsPOI
46.4217,Enemy(Clone),-344062,MarkedAsPOI
46.90149,Enemy(Clone),-344062,Appeared
47.22421,Enemy(Clone),-344062,ShotTriggered
47.48,Enemy(Clone),-344062,Shot
47.48238,Enemy(Clone),-344062,UnmarkedAsPOI
48.33426,Enemy(Clone),-344560,MarkedAsPOI
48.80944,Enemy(Clone),-344560,ShotTriggered
48.82302,Enemy(Clone),-344560,Appeared
49.04,Enemy(Clone),-344560,Shot
49.04497,Enemy(Clone),-344560,UnmarkedAsPOI
50.18327,Enemy(Clone),-345058,MarkedAsPOI
50.66407,Enemy(Clone),-345058,Appeared
52.12292,Enemy(Clone),-345732,MarkedAsPOI
52.60346,Enemy(Clone),-345732,Appeared
54.53449,Enemy(Clone),-346572,MarkedAsPOI
55.02568,Enemy(Clone),-346572,Appeared
55.69895,Enemy(Clone),-346572,ShotTriggered
55.98,Enemy(Clone),-346572,Shot
55.98079,Enemy(Clone),-346572,UnmarkedAsPOI
57.22896,Enemy(Clone),-347616,MarkedAsPOI
57.72377,Enemy(Clone),-347616,Appeared
58.25908,Enemy(Clone),-347616,ShotTriggered
58.58,Enemy(Clone),-347616,Shot
58.58183,Enemy(Clone),-347616,UnmarkedAsPOI
59.41429,Enemy(Clone),-348146,MarkedAsPOI
59.90109,Enemy(Clone),-348146,Appeared
61.4224,Enemy(Clone),-348846,MarkedAsPOI
61.90279,Enemy(Clone),-348846,Appeared
62.49214,Enemy(Clone),-348846,ShotTriggered
62.8,Enemy(Clone),-348846,Shot
62.80053,Enemy(Clone),-348846,UnmarkedAsPOI
63.96626,Enemy(Clone),-349584,MarkedAsPOI
64.46126,Enemy(Clone),-349584,Appeared
64.81387,Enemy(Clone),-349584,ShotTriggered
65.06,Enemy(Clone),-349584,Shot
65.06583,Enemy(Clone),-349584,UnmarkedAsPOI
65.92171,Enemy(Clone),-350082,MarkedAsPOI
66.40501,Enemy(Clone),-350082,Appeared
67.13136,Enemy(Clone),-350082,ShotTriggered
67.46,Enemy(Clone),-350082,Shot
67.46596,Enemy(Clone),-350082,UnmarkedAsPOI
68.34544,Enemy(Clone),-350724,MarkedAsPOI
68.82546,Enemy(Clone),-350724,Appeared
69.345,Enemy(Clone),-350724,ShotTriggered
69.58,Enemy(Clone),-350724,Shot
69.58566,Enemy(Clone),-350724,UnmarkedAsPOI
70.87355,Enemy(Clone),-351348,MarkedAsPOI
71.36303,Enemy(Clone),-351348,Appeared
71.87111,Enemy(Clone),-351348,ShotTriggered
72.12,Enemy(Clone),-351348,Shot
72.12095,Enemy(Clone),-351348,UnmarkedAsPOI
73.28072,Enemy(Clone),-352078,MarkedAsPOI
73.76221,Enemy(Clone),-352078,Appeared
74.11988,Enemy(Clone),-352078,ShotTriggered
74.36,Enemy(Clone),-352078,Shot
74.36195,Enemy(Clone),-352078,UnmarkedAsPOI
75.52459,Enemy(Clone),-352574,MarkedAsPOI
76.02066,Enemy(Clone),-352574,Appeared
76.49792,Enemy(Clone),-352574,ShotTriggered
76.74,Enemy(Clone),-352574,Shot
76.74487,Enemy(Clone),-352574,UnmarkedAsPOI
77.87988,Enemy(Clone),-353126,MarkedAsPOI
78.36682,Enemy(Clone),-353126,Appeared
78.83279,Enemy(Clone),-353126,ShotTriggered
79.06,Enemy(Clone),-353126,Shot
79.06198,Enemy(Clone),-353126,UnmarkedAsPOI
79.92888,Enemy(Clone),-353642,MarkedAsPOI
80.42286,Enemy(Clone),-353642,Appeared
80.82738,Enemy(Clone),-353642,ShotTriggered
81.1,Enemy(Clone),-353642,Shot
81.10167,Enemy(Clone),-353642,UnmarkedAsPOI
82.05122,Enemy(Clone),-354364,MarkedAsPOI
82.54041,Enemy(Clone),-354364,Appeared
83.00414,Enemy(Clone),-354364,ShotTriggered
83.24,Enemy(Clone),-354364,Shot
83.24027,Enemy(Clone),-354364,UnmarkedAsPOI
84.26183,Enemy(Clone),-354988,MarkedAsPOI
84.74506,Enemy(Clone),-354988,Appeared
85.18752,Enemy(Clone),-354988,ShotTriggered
85.42,Enemy(Clone),-354988,Shot
85.4211,Enemy(Clone),-354988,UnmarkedAsPOI
86.71267,Enemy(Clone),-355612,MarkedAsPOI
87.20485,Enemy(Clone),-355612,Appeared
87.5826,Enemy(Clone),-355612,ShotTriggered
87.84,Enemy(Clone),-355612,Shot
87.84144,Enemy(Clone),-355612,UnmarkedAsPOI
88.73669,Enemy(Clone),-356350,MarkedAsPOI
89.22443,Enemy(Clone),-356350,Appeared
89.88833,Enemy(Clone),-356350,ShotTriggered
90.14,Enemy(Clone),-356350,Shot
90.14344,Enemy(Clone),-356350,UnmarkedAsPOI
91.19958,Enemy(Clone),-357286,MarkedAsPOI
91.68195,Enemy(Clone),-357286,Appeared
91.90514,Enemy(Clone),-357286,ShotTriggered
92.18,Enemy(Clone),-357286,Shot
92.18231,Enemy(Clone),-357286,UnmarkedAsPOI
93.32389,Enemy(Clone),-357798,MarkedAsPOI
93.80164,Enemy(Clone),-357798,Appeared
94.37692,Enemy(Clone),-357798,ShotTriggered
94.66,Enemy(Clone),-357798,Shot
94.66519,Enemy(Clone),-357798,UnmarkedAsPOI
95.50552,Enemy(Clone),-358514,MarkedAsPOI
95.98566,Enemy(Clone),-358514,Appeared
96.49811,Enemy(Clone),-358514,ShotTriggered
96.8,Enemy(Clone),-358514,Shot
96.80049,Enemy(Clone),-358514,UnmarkedAsPOI
98.07517,Enemy(Clone),-359324,MarkedAsPOI
98.56593,Enemy(Clone),-359324,Appeared
98.93081,Enemy(Clone),-359324,ShotTriggered
99.2,Enemy(Clone),-359324,Shot
99.2056,Enemy(Clone),-359324,UnmarkedAsPOI
100.4249,Enemy(Clone),-359878,MarkedAsPOI
100.9018,Enemy(Clone),-359878,Appeared
101.3307,Enemy(Clone),-359878,ShotTriggered
101.58,Enemy(Clone),-359878,Shot
101.5818,Enemy(Clone),-359878,UnmarkedAsPOI
102.4775,Enemy(Clone),-360522,MarkedAsPOI
102.962,Enemy(Clone),-360522,Appeared
104.4915,Enemy(Clone),-361238,MarkedAsPOI
104.9857,Enemy(Clone),-361238,Appeared
105.6297,Enemy(Clone),-361238,ShotTriggered
105.88,Enemy(Clone),-361238,Shot
105.8831,Enemy(Clone),-361238,UnmarkedAsPOI
106.796,Enemy(Clone),-361938,MarkedAsPOI
107.2843,Enemy(Clone),-361938,Appeared
108.7164,Enemy(Clone),-362638,MarkedAsPOI
109.2049,Enemy(Clone),-362638,Appeared
109.8163,Enemy(Clone),-362638,ShotTriggered
110.08,Enemy(Clone),-362638,Shot
110.0867,Enemy(Clone),-362638,UnmarkedAsPOI
110.9423,Enemy(Clone),-363336,MarkedAsPOI
111.4224,Enemy(Clone),-363336,Appeared
111.9867,Enemy(Clone),-363336,ShotTriggered
112.22,Enemy(Clone),-363336,Shot
112.2238,Enemy(Clone),-363336,UnmarkedAsPOI
113.1182,Enemy(Clone),-364090,MarkedAsPOI
113.6059,Enemy(Clone),-364090,Appeared
114.5248,Enemy(Clone),-364090,ShotTriggered
114.74,Enemy(Clone),-364090,Shot
114.7433,Enemy(Clone),-364090,UnmarkedAsPOI
115.7932,Enemy(Clone),-364914,MarkedAsPOI
116.2868,Enemy(Clone),-364914,Appeared
116.9502,Enemy(Clone),-364914,ShotTriggered
117.18,Enemy(Clone),-364914,Shot
117.1855,Enemy(Clone),-364914,UnmarkedAsPOI
118.3006,Enemy(Clone),-365778,MarkedAsPOI
118.7811,Enemy(Clone),-365778,Appeared
119.3046,Enemy(Clone),-365778,ShotTriggered
119.58,Enemy(Clone),-365778,Shot
119.5822,Enemy(Clone),-365778,UnmarkedAsPOI
119.9897,Menu,57278,GameEnded
